Mailings,Hours,Awareness
15,0.59,NO
49,2.91,NO
42,3.45,NO
0,0.31,NO
26,1.1,NO
35,3.38,NO
38,2.75,NO
13,1.37,NO
35,2.64,NO
14,1.6,NO
0,0.72,NO
64,3.12,NO
27,1.5,NO
63,4.05,NO
50,3,NO
43,1.94,NO
32,1.13,NO
39,3.6,NO
13,0.46,NO
19,2.45,NO
47,3.58,NO
48,3.11,NO
38,3.32,NO
59,3.83,NO
35,2.69,NO
8,1.36,NO
10,0.6,NO
58,3.94,NO
44,2.31,NO
9,1.68,NO
10,0.45,NO
0,0.37,NO
42,2.93,NO
37,3.44,NO
23,1.26,NO
14,0.9,NO
54,3.16,NO
41,3.13,NO
40,2.49,NO
43,1.55,NO
45,3.26,NO
13,0.21,NO
65,3.8,NO
10,0.59,NO
17,1.64,NO
59,2.45,NO
26,1.69,NO
18,2.11,NO
5,0.44,NO
14,0.3,NO
77,4.13,NO
29,0.73,NO
60,2.68,NO
19,0.71,NO
30,2.22,NO
29,2.34,NO
12,1.72,NO
0,0.29,NO
20,1.61,NO
31,1.05,NO
13,1.12,NO
5,1.11,NO
7,1.13,NO
42,3.42,NO
36,1.87,NO
9,1.35,NO
23,0.87,NO
70,3.88,NO
28,1.81,NO
25,2.85,NO
26,1.05,NO
24,0.26,NO
56,3.9,NO
7,0.78,NO
0,0.27,NO
38,1.95,YES
74,3.46,YES
18,0.54,YES
65,2.67,YES
60,2.96,YES
51,2.35,YES
71,2.71,YES
47,2.22,YES
29,2.03,YES
39,2.89,YES
38,2.62,YES
36,0.29,YES
57,3.4,YES
36,1.48,YES
0,0.59,YES
20,0.98,YES
23,0.97,YES
79,3.64,YES
16,0.38,YES
4,0.64,YES
62,1.56,YES
37,1.19,YES
2,1.21,YES
23,1.23,YES
3,0.51,YES
0,0.69,YES
28,1.04,YES
59,3.17,YES
25,0.9,YES
86,4.14,YES
27,1.64,YES
58,1.96,YES
33,1.22,YES
54,4.03,YES
54,3.29,YES
92,4.2,YES
71,3.06,YES
0,0.31,YES
77,3.31,YES
60,3.27,YES
56,3.28,YES
38,2.18,YES
16,1.45,YES
89,3.97,YES
62,4.18,YES
9,0.57,YES
42,1,YES
73,4.03,YES
49,2.23,YES
14,0.77,YES
